dataname,newdataname,newdatabegin,newdataend,newdataemotion
Ses04F_script02_2,Ses04F_script02_2_M015,144.2857,148.5700,fru
Ses04F_script02_2,Ses04F_script02_2_M016,149.9100,160.7300,fru
Ses04F_script02_2,Ses04F_script02_2_M017,160.7700,169.6200,xxx
Ses04F_script02_2,Ses04F_script02_2_M018,169.6643,177.3300,xxx
Ses04F_script02_2,Ses04F_script02_2_M019,215.2700,217.1100,neu
Ses04F_script02_2,Ses04F_script02_2_M020,219.5200,231.5200,neu
Ses04F_script02_2,Ses04F_script02_2_M021,231.5400,235.8300,exc
Ses04F_script02_2,Ses04F_script02_2_M022,240.1800,247.9036,xxx
Ses04F_script02_2,Ses04F_script02_2_M023,248.9104,250.8400,neu
Ses04F_script02_2,Ses04F_script02_2_M024,251.3000,253.0600,xxx
Ses04F_script02_2,Ses04F_script02_2_M025,254.1000,256.0897,fru
Ses04F_script02_2,Ses04F_script02_2_M026,256.5600,258.5100,fru
Ses04F_script02_2,Ses04F_script02_2_M027,259.1200,261.7300,fru
Ses04F_script02_2,Ses04F_script02_2_M028,262.3800,263.9200,fru
Ses04F_script02_2,Ses04F_script02_2_M029,264.4100,271.6000,fru
Ses04F_script02_2,Ses04F_script02_2_M030,273.4500,277.9600,xxx
Ses04F_script02_2,Ses04F_script02_2_M031,277.9900,285.5509,fru
Ses04F_script02_2,Ses04F_script02_2_M032,285.5947,293.3900,fru
Ses04F_script02_2,Ses04F_script02_2_M033,293.4200,299.9532,fru
Ses04F_script02_2,Ses04F_script02_2_M034,299.9970,309.4700,fru
Ses04F_script02_2,Ses04F_script02_2_M035,309.4900,312.1400,xxx
Ses04F_script02_2,Ses04F_script02_2_M036,314.7000,316.3000,xxx
Ses04F_script02_2,Ses04F_script02_2_M037,320.9400,322.3200,xxx
Ses04F_script02_2,Ses04F_script02_2_M038,324.5200,326.7300,xxx
Ses04F_script02_2,Ses04F_script02_2_M039,336.3200,338.1000,fru
Ses04F_script02_2,Ses04F_script02_2_M040,350.1643,353.2000,sad
Ses04F_script02_2,Ses04F_script02_2_M041,354.9359,360.7581,sad
Ses04F_script02_2,Ses04F_script02_2_M042,364.5200,366.3900,sur
Ses04F_script02_2,Ses04F_script02_2_M043,375.8300,379.5380,neu
Ses04F_script02_2,Ses04F_script02_2_M044,384.2221,389.9567,neu
Ses04F_script02_2,Ses04F_script02_2_M045,390.1318,394.4219,xxx
Ses04F_script02_2,Ses04F_script02_2_M046,401.6800,405.7700,exc
Ses04F_script02_2,Ses04F_script02_2_M047,407.8400,409.8200,neu
Ses04F_script02_2,Ses04F_script02_2_M048,412.5600,416.7914,xxx
Ses04F_script02_2,Ses04F_script02_2_M049,426.1595,431.6100,xxx
Ses04F_script02_2,Ses04F_script02_2_M050,433.4701,435.0898,xxx
Ses04M_impro02,Ses04M_impro02_F000,9.5900,14.1300,xxx
Ses04M_impro02,Ses04M_impro02_F001,19.9154,23.4813,xxx
Ses04M_impro02,Ses04M_impro02_F002,23.6100,29.8731,fru
Ses04M_impro02,Ses04M_impro02_F003,34.1900,39.2000,xxx
Ses04M_impro02,Ses04M_impro02_F004,45.1800,48.0000,xxx
Ses04M_impro02,Ses04M_impro02_F005,51.0400,57.1900,fru
Ses04M_impro02,Ses04M_impro02_F006,60.0800,69.8900,xxx
Ses04M_impro02,Ses04M_impro02_F007,83.1900,90.8200,fru
Ses04M_impro02,Ses04M_impro02_F008,91.7100,95.6400,fru
Ses04M_impro02,Ses04M_impro02_F009,97.0000,103.5900,sad
Ses04M_impro02,Ses04M_impro02_F010,103.6062,107.7600,fru
Ses04M_impro02,Ses04M_impro02_F011,110.3200,120.6400,fru
Ses04M_impro02,Ses04M_impro02_F012,125.5300,128.7771,fru
Ses04M_impro02,Ses04M_impro02_F013,130.8700,138.8400,fru
Ses04M_impro02,Ses04M_impro02_F014,142.9100,149.8000,xxx
Ses04M_impro02,Ses04M_impro02_F015,152.2900,156.6400,xxx
Ses04M_impro02,Ses04M_impro02_F016,167.6100,178.2000,fru
Ses04M_impro02,Ses04M_impro02_F017,181.5200,184.9100,fru
Ses04M_impro02,Ses04M_impro02_F018,198.8700,208.3800,fru
Ses04M_impro02,Ses04M_impro02_F019,209.7400,213.6600,fru
Ses04M_impro02,Ses04M_impro02_F020,226.1500,228.5558,sad
Ses04M_impro02,Ses04M_impro02_F021,231.1700,236.1200,ang
Ses04M_impro02,Ses04M_impro02_F022,245.8500,249.4100,fru
Ses04M_impro02,Ses04M_impro02_F023,258.9700,262.7600,fru
Ses04M_impro02,Ses04M_impro02_F024,266.9800,277.6600,xxx
Ses04M_impro02,Ses04M_impro02_F025,281.1800,287.0100,fru
Ses04M_impro02,Ses04M_impro02_F026,289.2500,296.3600,xxx
Ses04M_impro02,Ses04M_impro02_F027,296.4100,301.8400,fru
Ses04M_impro02,Ses04M_impro02_F028,301.8900,304.7800,fru
Ses04M_impro02,Ses04M_impro02_F029,308.6900,312.3100,fru
Ses04M_impro02,Ses04M_impro02_F030,318.9300,322.9520,xxx
Ses04M_impro02,Ses04M_impro02_F031,329.1500,331.9400,xxx
Ses04M_impro02,Ses04M_impro02_M000,5.3600,8.9800,sad
Ses04M_impro02,Ses04M_impro02_M001,16.5800,20.2600,xxx
Ses04M_impro02,Ses04M_impro02_M002,23.2122,25.1200,fru
Ses04M_impro02,Ses04M_impro02_M003,29.2675,34.1500,fru
Ses04M_impro02,Ses04M_impro02_M004,38.8800,45.5497,fru
Ses04M_impro02,Ses04M_impro02_M005,48.5500,52.9500,fru
Ses04M_impro02,Ses04M_impro02_M006,56.5800,61.5500,fru
Ses04M_impro02,Ses04M_impro02_M007,64.3500,68.3200,fru
Ses04M_impro02,Ses04M_impro02_M008,69.4900,73.3700,neu
Ses04M_impro02,Ses04M_impro02_M009,74.5600,84.4500,fru
Ses04M_impro02,Ses04M_impro02_M010,86.5400,92.2100,fru
Ses04M_impro02,Ses04M_impro02_M011,93.3000,97.1200,fru
Ses04M_impro02,Ses04M_impro02_M012,103.3900,106.4700,fru
Ses04M_impro02,Ses04M_impro02_M013,106.4700,110.5600,fru
Ses04M_impro02,Ses04M_impro02_M014,121.4000,127.6200,fru
Ses04M_impro02,Ses04M_impro02_M015,128.2900,131.3338,fru
Ses04M_impro02,Ses04M_impro02_M016,137.0700,142.3300,fru
Ses04M_impro02,Ses04M_impro02_M017,145.1600,151.5200,fru
Ses04M_impro02,Ses04M_impro02_M018,156.7100,167.2900,fru
Ses04M_impro02,Ses04M_impro02_M019,177.8200,181.9100,fru
Ses04M_impro02,Ses04M_impro02_M020,185.5700,194.4400,fru
Ses04M_impro02,Ses04M_impro02_M021,194.5600,198.9500,fru
Ses04M_impro02,Ses04M_impro02_M022,211.8300,215.2900,fru
Ses04M_impro02,Ses04M_impro02_M023,217.9900,226.6100,fru
Ses04M_impro02,Ses04M_impro02_M024,228.0849,230.7089,fru
Ses04M_impro02,Ses04M_impro02_M025,237.6900,246.5000,fru
Ses04M_impro02,Ses04M_impro02_M026,250.7300,262.2300,fru
Ses04M_impro02,Ses04M_impro02_M027,263.0041,267.3700,fru
Ses04M_impro02,Ses04M_impro02_M028,277.8900,281.3720,fru
Ses04M_impro02,Ses04M_impro02_M029,286.4900,290.0400,fru
Ses04M_impro02,Ses04M_impro02_M030,295.9500,297.1400,fru
Ses04M_impro02,Ses04M_impro02_M031,301.2600,302.4600,fru
Ses04M_impro02,Ses04M_impro02_M032,304.3100,309.3611,fru
Ses04M_impro02,Ses04M_impro02_M033,312.8200,317.2800,fru
Ses04M_impro02,Ses04M_impro02_M034,322.6100,328.0100,fru
Ses04M_impro02,Ses04M_impro02_M035,332.6300,338.1900,fru
Ses04M_script02_2,Ses04M_script02_2_F000,5.9327,9.3542,neu
Ses04M_script02_2,Ses04M_script02_2_F001,10.7400,13.1800,xxx
Ses04M_script02_2,Ses04M_script02_2_F002,13.7800,15.6600,xxx
Ses04M_script02_2,Ses04M_script02_2_F003,18.5900,25.9100,xxx
Ses04M_script02_2,Ses04M_script02_2_F004,27.9100,41.0100,xxx
Ses04M_script02_2,Ses04M_script02_2_F005,41.9500,45.1100,xxx
Ses04M_script02_2,Ses04M_script02_2_F006,51.7000,58.1800,ang
Ses04M_script02_2,Ses04M_script02_2_F007,58.7600,63.1633,ang
Ses04M_script02_2,Ses04M_script02_2_F008,71.9000,74.9100,xxx
Ses04M_script02_2,Ses04M_script02_2_F009,75.2900,78.7091,ang
Ses04M_script02_2,Ses04M_script02_2_F010,83.6400,87.2900,fru
Ses04M_script02_2,Ses04M_script02_2_F011,87.9700,102.9410,xxx
Ses04M_script02_2,Ses04M_script02_2_F012,104.1200,106.4300,fru
Ses04M_script02_2,Ses04M_script02_2_F013,107.0200,114.8100,ang
Ses04M_script02_2,Ses04M_script02_2_F014,117.1200,119.6500,xxx
Ses04M_script02_2,Ses04M_script02_2_F015,143.4900,146.2300,xxx
Ses04M_script02_2,Ses04M_script02_2_F016,146.8614,161.1154,sad
Ses04M_script02_2,Ses04M_script02_2_F017,161.1600,178.8884,xxx
Ses04M_script02_2,Ses04M_script02_2_F018,179.8200,184.0200,sad
Ses04M_script02_2,Ses04M_script02_2_F019,195.6200,200.9500,sad
Ses04M_script02_2,Ses04M_script02_2_F020,206.0600,208.2600,sad
Ses04M_script02_2,Ses04M_script02_2_F021,210.0500,212.3855,sad
Ses04M_script02_2,Ses04M_script02_2_F022,214.9800,216.5281,fru
Ses04M_script02_2,Ses04M_script02_2_F023,217.4000,218.6300,fru
Ses04M_script02_2,Ses04M_script02_2_F024,219.3400,220.7152,fru
Ses04M_script02_2,Ses04M_script02_2_F025,221.4700,222.8600,ang
Ses04M_script02_2,Ses04M_script02_2_F026,230.0100,233.0800,ang
Ses04M_script02_2,Ses04M_script02_2_F027,259.9600,263.4200,ang
Ses04M_script02_2,Ses04M_script02_2_F028,263.4500,267.8200,ang
Ses04M_script02_2,Ses04M_script02_2_F029,268.0800,271.7300,ang
Ses04M_script02_2,Ses04M_script02_2_F030,272.1600,282.2500,xxx
Ses04M_script02_2,Ses04M_script02_2_F031,283.2800,296.7700,fru
Ses04M_script02_2,Ses04M_script02_2_F032,298.7400,300.4934,sad
Ses04M_script02_2,Ses04M_script02_2_F033,303.5669,309.0400,xxx
Ses04M_script02_2,Ses04M_script02_2_F034,309.8476,320.6718,xxx
Ses04M_script02_2,Ses04M_script02_2_F035,324.2900,329.9900,hap
Ses04M_script02_2,Ses04M_script02_2_F036,335.7722,346.1000,hap
Ses04M_script02_2,Ses04M_script02_2_F037,352.9662,354.3916,xxx
Ses04M_script02_2,Ses04M_script02_2_M000,8.9929,11.2696,neu
Ses04M_script02_2,Ses04M_script02_2_M001,12.3600,14.2500,neu
Ses04M_script02_2,Ses04M_script02_2_M002,15.2000,19.0900,fru
Ses04M_script02_2,Ses04M_script02_2_M003,25.2600,28.3500,xxx
Ses04M_script02_2,Ses04M_script02_2_M004,40.0900,42.3300,xxx
Ses04M_script02_2,Ses04M_script02_2_M005,45.1230,52.1400,fru
Ses04M_script02_2,Ses04M_script02_2_M006,57.5300,59.2600,ang
Ses04M_script02_2,Ses04M_script02_2_M007,62.6100,72.2600,ang
Ses04M_script02_2,Ses04M_script02_2_M008,74.4400,75.6000,xxx
Ses04M_script02_2,Ses04M_script02_2_M009,78.2637,81.3600,xxx
Ses04M_script02_2,Ses04M_script02_2_M010,81.8272,84.1200,xxx
Ses04M_script02_2,Ses04M_script02_2_M011,86.6900,88.7200,fru
Ses04M_script02_2,Ses04M_script02_2_M012,102.4500,104.7300,xxx
Ses04M_script02_2,Ses04M_script02_2_M013,105.8000,107.4600,fru
Ses04M_script02_2,Ses04M_script02_2_M014,113.9700,117.9500,fru
Ses04M_script02_2,Ses04M_script02_2_M015,119.1700,124.5500,fru
Ses04M_script02_2,Ses04M_script02_2_M016,124.6300,137.2200,fru
Ses04M_script02_2,Ses04M_script02_2_M017,137.2423,141.2000,fru
Ses04M_script02_2,Ses04M_script02_2_M018,141.2000,144.8084,fru
Ses04M_script02_2,Ses04M_script02_2_M019,145.4700,147.1286,fru
Ses04M_script02_2,Ses04M_script02_2_M020,178.4430,180.8000,neu
Ses04M_script02_2,Ses04M_script02_2_M021,183.1800,196.1800,neu
Ses04M_script02_2,Ses04M_script02_2_M022,200.0200,206.6400,xxx
Ses04M_script02_2,Ses04M_script02_2_M023,207.4900,210.6400,xxx
Ses04M_script02_2,Ses04M_script02_2_M024,212.3800,215.3100,fru
Ses04M_script02_2,Ses04M_script02_2_M025,215.8200,218.0600,fru
Ses04M_script02_2,Ses04M_script02_2_M026,218.2300,220.0300,fru
Ses04M_script02_2,Ses04M_script02_2_M027,220.3500,221.8700,fru
Ses04M_script02_2,Ses04M_script02_2_M028,222.3800,230.7700,xxx
Ses04M_script02_2,Ses04M_script02_2_M029,232.1900,243.7403,ang
Ses04M_script02_2,Ses04M_script02_2_M030,243.7600,252.3900,xxx
Ses04M_script02_2,Ses04M_script02_2_M031,252.4100,260.3500,ang
Ses04M_script02_2,Ses04M_script02_2_M032,262.6200,264.2600,fru
Ses04M_script02_2,Ses04M_script02_2_M033,267.3100,268.5800,fru
Ses04M_script02_2,Ses04M_script02_2_M034,271.0000,272.9500,ang
Ses04M_script02_2,Ses04M_script02_2_M035,281.4400,283.7200,fru
Ses04M_script02_2,Ses04M_script02_2_M036,296.3508,299.0600,xxx
Ses04M_script02_2,Ses04M_script02_2_M037,300.1816,304.1460,sad
Ses04M_script02_2,Ses04M_script02_2_M038,308.3331,310.3000,sur
Ses04M_script02_2,Ses04M_script02_2_M039,320.0036,324.8300,hap
Ses04M_script02_2,Ses04M_script02_2_M040,329.5100,336.3000,hap
Ses04M_script02_2,Ses04M_script02_2_M041,346.6600,353.3225,hap
Ses04M_script02_2,Ses04M_script02_2_M042,354.1688,355.6388,xxx
Ses04M_impro01,Ses04M_impro01_F000,14.9200,17.1600,neu
Ses04M_impro01,Ses04M_impro01_F001,33.0700,35.8800,neu
Ses04M_impro01,Ses04M_impro01_F002,36.2900,41.4400,neu
Ses04M_impro01,Ses04M_impro01_F003,44.3200,52.2700,fru
Ses04M_impro01,Ses04M_impro01_F004,52.3400,54.3500,fru
Ses04M_impro01,Ses04M_impro01_F005,54.3500,59.6392,fru
Ses04M_impro01,Ses04M_impro01_F006,63.9300,66.3900,fru
Ses04M_impro01,Ses04M_impro01_F007,67.7500,69.3600,fru
Ses04M_impro01,Ses04M_impro01_F008,71.5900,75.9500,fru
Ses04M_impro01,Ses04M_impro01_F009,75.9700,80.4800,fru
Ses04M_impro01,Ses04M_impro01_F010,84.2800,87.6200,fru
Ses04M_impro01,Ses04M_impro01_F011,87.6200,90.4800,fru
Ses04M_impro01,Ses04M_impro01_F012,92.6100,95.8700,neu
Ses04M_impro01,Ses04M_impro01_F013,98.7000,104.7200,fru
Ses04M_impro01,Ses04M_impro01_F014,105.0400,108.7800,fru
Ses04M_impro01,Ses04M_impro01_F015,114.6600,123.9600,fru
Ses04M_impro01,Ses04M_impro01_F016,126.6700,128.1400,fru
Ses04M_impro01,Ses04M_impro01_F017,130.3700,133.0200,fru
Ses04M_impro01,Ses04M_impro01_F018,133.0200,137.4300,ang
Ses04M_impro01,Ses04M_impro01_F019,138.0500,142.4822,ang
Ses04M_impro01,Ses04M_impro01_F020,145.0600,147.0600,fru
Ses04M_impro01,Ses04M_impro01_F021,150.0875,154.0900,ang
Ses04M_impro01,Ses04M_impro01_M000,4.0400,15.3700,neu
Ses04M_impro01,Ses04M_impro01_M001,15.4200,23.4300,fru
Ses04M_impro01,Ses04M_impro01_M002,23.4594,34.4800,fru
Ses04M_impro01,Ses04M_impro01_M003,35.4200,36.7400,neu
Ses04M_impro01,Ses04M_impro01_M004,40.9365,46.4400,fru
Ses04M_impro01,Ses04M_impro01_M005,50.6500,52.2800,fru
Ses04M_impro01,Ses04M_impro01_M006,52.3200,55.2000,fru
Ses04M_impro01,Ses04M_impro01_M007,59.3288,64.1200,fru
Ses04M_impro01,Ses04M_impro01_M008,64.1403,72.1900,fru
Ses04M_impro01,Ses04M_impro01_M009,75.6600,78.7000,fru
Ses04M_impro01,Ses04M_impro01_M010,78.7000,85.9800,fru
Ses04M_impro01,Ses04M_impro01_M011,88.6400,90.0900,fru
Ses04M_impro01,Ses04M_impro01_M012,90.0900,93.7900,fru
Ses04M_impro01,Ses04M_impro01_M013,95.3800,99.6000,fru
Ses04M_impro01,Ses04M_impro01_M014,102.0200,106.5800,fru
Ses04M_impro01,Ses04M_impro01_M015,108.3100,114.8900,xxx
Ses04M_impro01,Ses04M_impro01_M016,114.9100,117.9200,fru
Ses04M_impro01,Ses04M_impro01_M017,117.9400,121.9900,fru
Ses04M_impro01,Ses04M_impro01_M018,122.0334,123.8100,ang
Ses04M_impro01,Ses04M_impro01_M019,123.8500,126.7200,fru
Ses04M_impro01,Ses04M_impro01_M020,126.7600,127.9900,xxx
Ses04M_impro01,Ses04M_impro01_M021,128.0000,130.4100,fru
Ses04M_impro01,Ses04M_impro01_M022,135.0000,138.9300,fru
Ses04M_impro01,Ses04M_impro01_M023,142.8703,145.5476,fru
Ses04M_impro01,Ses04M_impro01_M024,146.5100,150.5300,ang
