dataname,newdataname,newdatabegin,newdataend,newdataemotion
Ses05F_impro04,Ses05F_impro04_F013,131.8200,135.8100,fru
Ses05F_impro04,Ses05F_impro04_F014,138.2800,145.8900,fru
Ses05F_impro04,Ses05F_impro04_F015,158.4900,167.2100,sad
Ses05F_impro04,Ses05F_impro04_F016,168.5100,172.4321,sad
Ses05F_impro04,Ses05F_impro04_F017,179.1000,184.9500,sad
Ses05F_impro04,Ses05F_impro04_F018,190.6100,193.7800,xxx
Ses05F_impro04,Ses05F_impro04_F019,197.5300,199.6500,sad
Ses05F_impro04,Ses05F_impro04_F020,224.1300,226.8100,fru
Ses05F_impro04,Ses05F_impro04_F021,230.2200,232.9700,xxx
Ses05F_impro04,Ses05F_impro04_F022,248.3300,250.5200,sad
Ses05F_impro04,Ses05F_impro04_F023,256.3500,262.2000,sad
Ses05F_impro04,Ses05F_impro04_F024,265.5000,275.2200,fru
Ses05F_impro04,Ses05F_impro04_F025,276.3400,282.5000,xxx
Ses05F_impro04,Ses05F_impro04_F026,285.7500,287.4300,fru
Ses05F_impro04,Ses05F_impro04_F027,298.6300,300.6300,xxx
Ses05F_impro04,Ses05F_impro04_F028,302.7800,308.0400,fru
Ses05F_impro04,Ses05F_impro04_F029,310.6500,312.8000,fru
Ses05F_impro04,Ses05F_impro04_F030,312.8700,316.3300,fru
Ses05F_impro04,Ses05F_impro04_F031,316.3600,318.2900,fru
Ses05F_impro04,Ses05F_impro04_F032,318.3400,320.9100,fru
Ses05F_impro04,Ses05F_impro04_F033,323.3300,328.7600,fru
Ses05F_impro04,Ses05F_impro04_F034,329.9600,332.0600,fru
Ses05F_impro04,Ses05F_impro04_F035,333.6800,336.6400,fru
Ses05F_impro04,Ses05F_impro04_F036,337.3200,344.6900,fru
Ses05F_impro04,Ses05F_impro04_F037,350.6900,352.3100,fru
Ses05F_impro04,Ses05F_impro04_F038,353.5000,356.1900,neu
Ses05F_impro04,Ses05F_impro04_F039,357.0300,359.6600,neu
Ses05F_impro04,Ses05F_impro04_F040,361.9600,363.4100,neu
Ses05F_impro04,Ses05F_impro04_F041,365.9100,368.4600,neu
Ses05F_impro04,Ses05F_impro04_F042,381.3700,389.7900,sad
Ses05F_impro04,Ses05F_impro04_F043,389.8000,391.1100,neu
Ses05F_impro04,Ses05F_impro04_F044,395.4700,396.9500,neu
Ses05F_impro04,Ses05F_impro04_F045,398.6800,400.7100,neu
Ses05F_impro04,Ses05F_impro04_F046,401.7700,403.2800,xxx
Ses05F_impro04,Ses05F_impro04_M000,10.7100,15.6300,neu
Ses05F_impro04,Ses05F_impro04_M001,25.9600,31.0200,neu
Ses05F_impro04,Ses05F_impro04_M002,35.9900,41.2600,fru
Ses05F_impro04,Ses05F_impro04_M003,43.9300,49.0700,neu
Ses05F_impro04,Ses05F_impro04_M004,65.4400,67.4000,neu
Ses05F_impro04,Ses05F_impro04_M005,67.6600,72.3600,neu
Ses05F_impro04,Ses05F_impro04_M006,75.0100,76.2800,fru
Ses05F_impro04,Ses05F_impro04_M007,80.5000,84.9900,neu
Ses05F_impro04,Ses05F_impro04_M008,89.4400,95.3000,neu
Ses05F_impro04,Ses05F_impro04_M009,106.3600,110.4500,neu
Ses05F_impro04,Ses05F_impro04_M010,115.6500,119.4400,neu
Ses05F_impro04,Ses05F_impro04_M011,121.4800,125.4400,neu
Ses05F_impro04,Ses05F_impro04_M012,127.6600,130.9500,neu
Ses05F_impro04,Ses05F_impro04_M013,135.8100,139.6000,neu
Ses05F_impro04,Ses05F_impro04_M014,147.6600,162.4400,fru
Ses05F_impro04,Ses05F_impro04_M015,172.1400,179.3600,neu
Ses05F_impro04,Ses05F_impro04_M016,185.0100,191.1800,neu
Ses05F_impro04,Ses05F_impro04_M017,193.3400,197.8300,neu
Ses05F_impro04,Ses05F_impro04_M018,199.6300,224.8700,xxx
Ses05F_impro04,Ses05F_impro04_M019,226.2100,230.4300,fru
Ses05F_impro04,Ses05F_impro04_M020,232.5100,249.1800,neu
Ses05F_impro04,Ses05F_impro04_M021,250.1800,256.3700,fru
Ses05F_impro04,Ses05F_impro04_M022,261.8500,265.7900,neu
Ses05F_impro04,Ses05F_impro04_M023,274.6900,276.6000,fru
Ses05F_impro04,Ses05F_impro04_M024,281.8100,285.9400,neu
Ses05F_impro04,Ses05F_impro04_M025,286.0200,298.7900,neu
Ses05F_impro04,Ses05F_impro04_M026,300.4700,305.3600,neu
Ses05F_impro04,Ses05F_impro04_M027,306.0800,310.1000,neu
Ses05F_impro04,Ses05F_impro04_M028,311.0900,313.3100,neu
Ses05F_impro04,Ses05F_impro04_M029,315.9700,317.3400,neu
Ses05F_impro04,Ses05F_impro04_M030,317.3600,319.2800,neu
Ses05F_impro04,Ses05F_impro04_M031,319.4000,323.4000,neu
Ses05F_impro04,Ses05F_impro04_M032,328.2300,331.9500,neu
Ses05F_impro04,Ses05F_impro04_M033,332.1200,335.5200,neu
Ses05F_impro04,Ses05F_impro04_M034,344.1800,350.7300,neu
Ses05F_impro04,Ses05F_impro04_M035,350.8400,354.0200,neu
Ses05F_impro04,Ses05F_impro04_M036,355.6600,357.3200,neu
Ses05F_impro04,Ses05F_impro04_M037,358.9000,362.3900,neu
Ses05F_impro04,Ses05F_impro04_M038,363.4000,365.6300,neu
Ses05F_impro04,Ses05F_impro04_M039,368.6400,380.5600,neu
Ses05F_impro04,Ses05F_impro04_M040,387.5400,390.6800,neu
Ses05F_impro04,Ses05F_impro04_M041,392.0554,396.3100,neu
Ses05F_impro04,Ses05F_impro04_M042,397.2200,402.2400,neu
Ses05F_impro04,Ses05F_impro04_M043,402.2700,404.3300,neu
Ses05M_impro01,Ses05M_impro01_F000,3.9419,5.5500,neu
Ses05M_impro01,Ses05M_impro01_F001,9.7900,19.0800,neu
Ses05M_impro01,Ses05M_impro01_F002,21.8200,25.7400,neu
Ses05M_impro01,Ses05M_impro01_F003,25.9700,28.7700,neu
Ses05M_impro01,Ses05M_impro01_F004,30.5800,37.7100,neu
Ses05M_impro01,Ses05M_impro01_F005,39.6500,42.4300,fru
Ses05M_impro01,Ses05M_impro01_F006,45.1800,55.9300,neu
Ses05M_impro01,Ses05M_impro01_F007,60.2600,63.4300,fru
Ses05M_impro01,Ses05M_impro01_F008,66.1000,70.3800,fru
Ses05M_impro01,Ses05M_impro01_F009,73.0300,74.4200,neu
Ses05M_impro01,Ses05M_impro01_F010,74.4300,76.7300,fru
Ses05M_impro01,Ses05M_impro01_F011,77.8100,80.1400,fru
Ses05M_impro01,Ses05M_impro01_F012,80.1500,83.7500,neu
Ses05M_impro01,Ses05M_impro01_F013,85.8300,89.2300,fru
Ses05M_impro01,Ses05M_impro01_F014,94.4000,97.0300,fru
Ses05M_impro01,Ses05M_impro01_F015,97.6000,103.3300,fru
Ses05M_impro01,Ses05M_impro01_F016,106.9700,110.5800,fru
Ses05M_impro01,Ses05M_impro01_F017,114.5400,117.3100,fru
Ses05M_impro01,Ses05M_impro01_F018,117.6100,123.9600,fru
Ses05M_impro01,Ses05M_impro01_F019,124.0000,126.8700,fru
Ses05M_impro01,Ses05M_impro01_F020,127.4900,130.6000,fru
Ses05M_impro01,Ses05M_impro01_F021,132.8200,137.3100,ang
Ses05M_impro01,Ses05M_impro01_F022,142.9300,147.7700,fru
Ses05M_impro01,Ses05M_impro01_F023,148.4300,152.7500,ang
Ses05M_impro01,Ses05M_impro01_M000,5.1900,9.7600,xxx
Ses05M_impro01,Ses05M_impro01_M001,18.8700,23.2300,xxx
Ses05M_impro01,Ses05M_impro01_M002,25.4600,26.9700,xxx
Ses05M_impro01,Ses05M_impro01_M003,27.5100,31.2200,xxx
Ses05M_impro01,Ses05M_impro01_M004,36.6600,40.1800,fru
Ses05M_impro01,Ses05M_impro01_M005,42.0100,45.6200,ang
Ses05M_impro01,Ses05M_impro01_M006,51.9500,52.9600,xxx
Ses05M_impro01,Ses05M_impro01_M007,53.0100,54.0700,xxx
Ses05M_impro01,Ses05M_impro01_M008,55.5000,61.3400,fru
Ses05M_impro01,Ses05M_impro01_M009,62.9300,68.2100,fru
Ses05M_impro01,Ses05M_impro01_M010,70.0300,77.8600,xxx
Ses05M_impro01,Ses05M_impro01_M011,77.8700,80.9800,fru
Ses05M_impro01,Ses05M_impro01_M012,83.5200,86.3200,fru
Ses05M_impro01,Ses05M_impro01_M013,87.4100,98.7300,fru
Ses05M_impro01,Ses05M_impro01_M014,102.6700,114.3100,fru
Ses05M_impro01,Ses05M_impro01_M015,114.3200,119.0300,ang
Ses05M_impro01,Ses05M_impro01_M016,122.3700,125.0800,fru
Ses05M_impro01,Ses05M_impro01_M017,125.0900,127.9500,fru
Ses05M_impro01,Ses05M_impro01_M018,129.6400,135.3100,fru
Ses05M_impro01,Ses05M_impro01_M019,136.6900,143.2400,fru
Ses05M_impro01,Ses05M_impro01_M020,143.2500,144.9700,fru
Ses05M_impro01,Ses05M_impro01_M021,145.7700,148.7900,fru
Ses05M_impro01,Ses05M_impro01_M022,152.3100,160.3200,fru
Ses05M_impro06,Ses05M_impro06_F000,3.6700,6.5700,xxx
Ses05M_impro06,Ses05M_impro06_F001,15.2600,17.1900,xxx
Ses05M_impro06,Ses05M_impro06_F002,25.3800,28.0200,sad
Ses05M_impro06,Ses05M_impro06_F003,33.1700,34.8800,sad
Ses05M_impro06,Ses05M_impro06_F004,64.2500,65.9400,sad
Ses05M_impro06,Ses05M_impro06_F005,89.5600,91.5800,sad
Ses05M_impro06,Ses05M_impro06_F006,116.6200,118.7400,sad
Ses05M_impro06,Ses05M_impro06_F007,147.8100,149.7900,sad
Ses05M_impro06,Ses05M_impro06_F008,169.9892,177.1000,sad
Ses05M_impro06,Ses05M_impro06_F009,188.8700,193.3500,sad
Ses05M_impro06,Ses05M_impro06_F010,197.8800,201.0100,sad
Ses05M_impro06,Ses05M_impro06_M000,10.9000,14.8600,sad
Ses05M_impro06,Ses05M_impro06_M001,19.9600,25.5800,sad
Ses05M_impro06,Ses05M_impro06_M002,27.4600,33.6700,sad
Ses05M_impro06,Ses05M_impro06_M003,34.3600,45.1000,sad
Ses05M_impro06,Ses05M_impro06_M004,45.1100,58.4800,sad
Ses05M_impro06,Ses05M_impro06_M005,58.6900,65.6800,sad
Ses05M_impro06,Ses05M_impro06_M006,65.7000,75.5700,sad
Ses05M_impro06,Ses05M_impro06_M007,75.5800,81.5100,sad
Ses05M_impro06,Ses05M_impro06_M008,81.5200,89.9600,sad
Ses05M_impro06,Ses05M_impro06_M009,91.9800,99.6100,sad
Ses05M_impro06,Ses05M_impro06_M010,101.0100,114.7500,sad
Ses05M_impro06,Ses05M_impro06_M011,116.5400,128.9700,sad
Ses05M_impro06,Ses05M_impro06_M012,129.1900,136.1500,sad
Ses05M_impro06,Ses05M_impro06_M013,137.1500,147.2300,sad
Ses05M_impro06,Ses05M_impro06_M014,148.2300,155.7751,sad
Ses05M_impro06,Ses05M_impro06_M015,155.7851,165.2100,xxx
Ses05M_impro06,Ses05M_impro06_M016,165.2200,170.8900,xxx
Ses05M_impro06,Ses05M_impro06_M017,176.5500,179.9800,sad
Ses05M_impro06,Ses05M_impro06_M018,180.7300,191.4300,sad
Ses05M_impro06,Ses05M_impro06_M019,194.8000,197.3500,sad
Ses05M_impro06,Ses05M_impro06_M020,200.9700,203.1100,sad
Ses05M_script03_2,Ses05M_script03_2_F000,8.8100,10.9600,xxx
Ses05M_script03_2,Ses05M_script03_2_F001,13.1300,15.5200,neu
Ses05M_script03_2,Ses05M_script03_2_F002,17.7900,21.4300,neu
Ses05M_script03_2,Ses05M_script03_2_F003,24.9496,30.4600,fru
Ses05M_script03_2,Ses05M_script03_2_F004,32.1200,35.5500,neu
Ses05M_script03_2,Ses05M_script03_2_F005,37.1200,38.5800,neu
Ses05M_script03_2,Ses05M_script03_2_F006,39.2300,42.4900,neu
Ses05M_script03_2,Ses05M_script03_2_F007,43.2400,47.3100,xxx
Ses05M_script03_2,Ses05M_script03_2_F008,48.6300,51.5000,fru
Ses05M_script03_2,Ses05M_script03_2_F009,55.6400,57.2800,neu
Ses05M_script03_2,Ses05M_script03_2_F010,58.9800,62.8400,xxx
Ses05M_script03_2,Ses05M_script03_2_F011,65.4000,68.9800,xxx
Ses05M_script03_2,Ses05M_script03_2_F012,77.0000,79.5900,neu
Ses05M_script03_2,Ses05M_script03_2_F013,82.2600,84.4600,fru
Ses05M_script03_2,Ses05M_script03_2_F014,85.0300,86.0700,xxx
Ses05M_script03_2,Ses05M_script03_2_F015,92.1900,94.9900,neu
Ses05M_script03_2,Ses05M_script03_2_F016,98.5400,102.7200,xxx
Ses05M_script03_2,Ses05M_script03_2_F017,103.3200,104.7400,ang
Ses05M_script03_2,Ses05M_script03_2_F018,104.8700,107.7200,ang
Ses05M_script03_2,Ses05M_script03_2_F019,112.6000,116.1000,xxx
Ses05M_script03_2,Ses05M_script03_2_F020,117.2700,119.5000,xxx
Ses05M_script03_2,Ses05M_script03_2_F021,121.8400,123.0985,fru
Ses05M_script03_2,Ses05M_script03_2_F022,123.1085,127.6600,xxx
Ses05M_script03_2,Ses05M_script03_2_F023,135.4000,137.2600,neu
Ses05M_script03_2,Ses05M_script03_2_F024,139.7100,142.3200,xxx
Ses05M_script03_2,Ses05M_script03_2_F025,147.6300,151.3600,fru
Ses05M_script03_2,Ses05M_script03_2_F026,153.0200,154.8600,neu
Ses05M_script03_2,Ses05M_script03_2_F027,161.7500,166.2900,xxx
Ses05M_script03_2,Ses05M_script03_2_F028,169.4400,172.3200,ang
Ses05M_script03_2,Ses05M_script03_2_F029,177.1200,180.3500,fru
Ses05M_script03_2,Ses05M_script03_2_F030,188.5200,190.4000,xxx
Ses05M_script03_2,Ses05M_script03_2_F031,193.7000,196.8500,xxx
Ses05M_script03_2,Ses05M_script03_2_F032,197.7600,199.5700,xxx
Ses05M_script03_2,Ses05M_script03_2_F033,201.6300,203.6900,xxx
Ses05M_script03_2,Ses05M_script03_2_F034,205.1300,209.4100,ang
Ses05M_script03_2,Ses05M_script03_2_F035,212.4400,215.4500,ang
Ses05M_script03_2,Ses05M_script03_2_F036,215.7200,219.0600,ang
Ses05M_script03_2,Ses05M_script03_2_F037,222.6300,227.9500,ang
Ses05M_script03_2,Ses05M_script03_2_F038,230.2800,236.8700,ang
Ses05M_script03_2,Ses05M_script03_2_F039,243.0400,246.3600,ang
Ses05M_script03_2,Ses05M_script03_2_F040,246.3700,248.7500,ang
Ses05M_script03_2,Ses05M_script03_2_F041,248.7600,257.3000,ang
Ses05M_script03_2,Ses05M_script03_2_F042,259.4500,260.4100,ang
Ses05M_script03_2,Ses05M_script03_2_F043,260.4200,261.4300,ang
Ses05M_script03_2,Ses05M_script03_2_F044,261.9100,263.0700,ang
Ses05M_script03_2,Ses05M_script03_2_M000,4.3240,9.3400,xxx
Ses05M_script03_2,Ses05M_script03_2_M001,10.4400,13.7100,xxx
Ses05M_script03_2,Ses05M_script03_2_M002,15.0600,18.9800,xxx
Ses05M_script03_2,Ses05M_script03_2_M003,21.1100,25.4000,xxx
Ses05M_script03_2,Ses05M_script03_2_M004,29.7800,32.9700,fru
Ses05M_script03_2,Ses05M_script03_2_M005,34.8500,37.6200,fru
Ses05M_script03_2,Ses05M_script03_2_M006,38.2400,39.8900,xxx
Ses05M_script03_2,Ses05M_script03_2_M007,41.8900,43.7700,xxx
Ses05M_script03_2,Ses05M_script03_2_M008,46.3500,49.2000,ang
Ses05M_script03_2,Ses05M_script03_2_M009,50.7000,52.9500,ang
Ses05M_script03_2,Ses05M_script03_2_M010,54.1500,56.0400,neu
Ses05M_script03_2,Ses05M_script03_2_M011,57.2500,59.1300,neu
Ses05M_script03_2,Ses05M_script03_2_M012,62.2700,65.9300,xxx
Ses05M_script03_2,Ses05M_script03_2_M013,68.3600,77.7000,xxx
Ses05M_script03_2,Ses05M_script03_2_M014,78.8500,83.0000,xxx
Ses05M_script03_2,Ses05M_script03_2_M015,84.0600,86.0600,ang
Ses05M_script03_2,Ses05M_script03_2_M016,87.0900,92.7300,fru
Ses05M_script03_2,Ses05M_script03_2_M017,94.5500,98.9600,fru
Ses05M_script03_2,Ses05M_script03_2_M018,101.8100,103.9800,xxx
Ses05M_script03_2,Ses05M_script03_2_M019,104.0100,105.1900,xxx
Ses05M_script03_2,Ses05M_script03_2_M020,107.9400,113.2900,ang
Ses05M_script03_2,Ses05M_script03_2_M021,115.3900,117.7900,xxx
Ses05M_script03_2,Ses05M_script03_2_M022,118.8300,122.3300,fru
Ses05M_script03_2,Ses05M_script03_2_M023,122.3400,123.5900,ang
Ses05M_script03_2,Ses05M_script03_2_M024,129.4400,136.1000,neu
Ses05M_script03_2,Ses05M_script03_2_M025,136.8800,141.2000,ang
Ses05M_script03_2,Ses05M_script03_2_M026,141.9200,149.3500,ang
Ses05M_script03_2,Ses05M_script03_2_M027,150.7700,153.7600,ang
Ses05M_script03_2,Ses05M_script03_2_M028,154.3900,162.3300,ang
Ses05M_script03_2,Ses05M_script03_2_M029,165.2600,169.8100,ang
Ses05M_script03_2,Ses05M_script03_2_M030,172.0500,177.6500,ang
Ses05M_script03_2,Ses05M_script03_2_M031,179.6000,183.2400,ang
Ses05M_script03_2,Ses05M_script03_2_M032,186.8900,188.9900,ang
Ses05M_script03_2,Ses05M_script03_2_M033,190.3300,193.9600,ang
Ses05M_script03_2,Ses05M_script03_2_M034,196.1700,198.6600,ang
Ses05M_script03_2,Ses05M_script03_2_M035,198.8600,201.7200,ang
Ses05M_script03_2,Ses05M_script03_2_M036,203.0700,205.2300,ang
Ses05M_script03_2,Ses05M_script03_2_M037,210.8600,213.3600,ang
Ses05M_script03_2,Ses05M_script03_2_M038,214.7900,216.2300,ang
Ses05M_script03_2,Ses05M_script03_2_M039,218.8300,221.3700,ang
Ses05M_script03_2,Ses05M_script03_2_M040,227.4800,230.8500,ang
Ses05M_script03_2,Ses05M_script03_2_M041,236.5700,244.8300,ang
Ses05M_script03_2,Ses05M_script03_2_M042,244.8400,246.5800,ang
Ses05M_script03_2,Ses05M_script03_2_M043,246.5900,248.8300,ang
Ses05M_script03_2,Ses05M_script03_2_M044,255.8600,260.3300,ang
Ses05M_script03_2,Ses05M_script03_2_M045,260.3400,266.3500,ang
Ses05F_impro06,Ses05F_impro06_F000,10.2102,15.6070,sad
Ses05F_impro06,Ses05F_impro06_F001,21.2500,27.5580,sad
Ses05F_impro06,Ses05F_impro06_F002,27.9065,35.5400,sad
Ses05F_impro06,Ses05F_impro06_F003,42.8100,47.2600,sad
Ses05F_impro06,Ses05F_impro06_F004,48.5000,49.9800,sad
Ses05F_impro06,Ses05F_impro06_F005,58.2100,59.5700,sad
Ses05F_impro06,Ses05F_impro06_F006,60.2000,64.5300,sad
Ses05F_impro06,Ses05F_impro06_F007,69.5700,71.5400,sad
Ses05F_impro06,Ses05F_impro06_F008,71.5800,73.9400,sad
Ses05F_impro06,Ses05F_impro06_F009,75.3900,79.4200,sad
Ses05F_impro06,Ses05F_impro06_F010,85.3100,87.7300,sad
Ses05F_impro06,Ses05F_impro06_F011,92.2200,99.8000,sad
Ses05F_impro06,Ses05F_impro06_F012,103.5100,107.6400,sad
Ses05F_impro06,Ses05F_impro06_F013,108.7600,111.9300,sad
Ses05F_impro06,Ses05F_impro06_F014,114.1700,119.6000,sad
Ses05F_impro06,Ses05F_impro06_F015,120.6600,122.3200,sad
Ses05F_impro06,Ses05F_impro06_F016,123.9500,128.7400,sad
Ses05F_impro06,Ses05F_impro06_F017,136.6800,140.1300,sad
Ses05F_impro06,Ses05F_impro06_F018,143.2700,144.7800,sad
Ses05F_impro06,Ses05F_impro06_F019,148.7700,153.8700,sad
Ses05F_impro06,Ses05F_impro06_F020,157.2900,158.6900,sad
Ses05F_impro06,Ses05F_impro06_F021,159.8700,164.7700,sad
Ses05F_impro06,Ses05F_impro06_F022,165.5800,172.2900,sad
Ses05F_impro06,Ses05F_impro06_F023,172.5400,179.2000,sad
Ses05F_impro06,Ses05F_impro06_F024,185.9500,187.5100,sad
Ses05F_impro06,Ses05F_impro06_F025,200.2700,202.1200,sad
Ses05F_impro06,Ses05F_impro06_F026,203.3100,207.2700,sad
Ses05F_impro06,Ses05F_impro06_F027,208.7300,210.5200,sad
Ses05F_impro06,Ses05F_impro06_F028,215.3500,217.1500,xxx
Ses05F_impro06,Ses05F_impro06_F029,220.7800,222.7600,sad
Ses05F_impro06,Ses05F_impro06_M000,6.3966,9.3642,xxx
Ses05F_impro06,Ses05F_impro06_M001,15.6700,21.0373,sad
Ses05F_impro06,Ses05F_impro06_M002,36.2900,43.3500,sad
Ses05F_impro06,Ses05F_impro06_M003,50.1700,53.8800,sad
Ses05F_impro06,Ses05F_impro06_M004,54.9200,58.5500,sad
Ses05F_impro06,Ses05F_impro06_M005,64.2400,67.0000,sad
Ses05F_impro06,Ses05F_impro06_M006,67.7200,69.1600,sad
Ses05F_impro06,Ses05F_impro06_M007,70.5100,72.2600,sad
Ses05F_impro06,Ses05F_impro06_M008,78.9500,85.5600,sad
Ses05F_impro06,Ses05F_impro06_M009,87.3200,88.8300,sad
Ses05F_impro06,Ses05F_impro06_M010,90.2500,92.8100,neu
Ses05F_impro06,Ses05F_impro06_M011,107.0300,109.2000,sad
Ses05F_impro06,Ses05F_impro06_M012,111.4700,114.0600,neu
Ses05F_impro06,Ses05F_impro06_M013,119.1800,120.8577,neu
Ses05F_impro06,Ses05F_impro06_M014,129.2400,133.9100,sad
Ses05F_impro06,Ses05F_impro06_M015,140.2000,144.2500,xxx
Ses05F_impro06,Ses05F_impro06_M016,144.2900,145.9900,xxx
Ses05F_impro06,Ses05F_impro06_M017,146.3600,149.2100,neu
Ses05F_impro06,Ses05F_impro06_M018,155.0600,157.7158,neu
Ses05F_impro06,Ses05F_impro06_M019,158.0500,159.8900,neu
Ses05F_impro06,Ses05F_impro06_M020,178.7400,184.4600,sad
Ses05F_impro06,Ses05F_impro06_M021,184.7000,186.3400,neu
Ses05F_impro06,Ses05F_impro06_M022,187.9000,200.7100,neu
Ses05F_impro06,Ses05F_impro06_M023,201.6100,203.7000,neu
Ses05F_impro06,Ses05F_impro06_M024,207.0900,209.0700,neu
Ses05F_impro06,Ses05F_impro06_M025,210.4800,221.8500,neu
