dataname,newdataname,newdatabegin,newdataend,newdataemotion
Ses03M_script01_1,Ses03M_script01_1_F011,87.5187,90.4366,xxx
Ses03M_script01_1,Ses03M_script01_1_F012,113.1996,116.0999,xxx
Ses03M_script01_1,Ses03M_script01_1_F013,117.0666,119.8625,fru
Ses03M_script01_1,Ses03M_script01_1_F014,124.5723,128.6327,xxx
Ses03M_script01_1,Ses03M_script01_1_F015,128.6854,136.6656,fru
Ses03M_script01_1,Ses03M_script01_1_F016,140.0581,148.8821,ang
Ses03M_script01_1,Ses03M_script01_1_F017,152.8722,155.0166,ang
Ses03M_script01_1,Ses03M_script01_1_F018,155.5967,160.2372,xxx
Ses03M_script01_1,Ses03M_script01_1_F019,162.5223,165.5104,xxx
Ses03M_script01_1,Ses03M_script01_1_F020,167.0748,171.3638,ang
Ses03M_script01_1,Ses03M_script01_1_F021,173.0336,177.7620,neu
Ses03M_script01_1,Ses03M_script01_1_F022,178.2718,180.4162,fru
Ses03M_script01_1,Ses03M_script01_1_F023,188.3964,191.9471,xxx
Ses03M_script01_1,Ses03M_script01_1_F024,192.1053,195.7439,xxx
Ses03M_script01_1,Ses03M_script01_1_F025,196.9040,205.9916,fru
Ses03M_script01_1,Ses03M_script01_1_F026,206.0268,217.2625,fru
Ses03M_script01_1,Ses03M_script01_1_F027,230.0377,235.1352,xxx
Ses03M_script01_1,Ses03M_script01_1_F028,236.4360,239.4417,neu
Ses03M_script01_1,Ses03M_script01_1_F029,241.4456,246.5175,xxx
Ses03M_script01_1,Ses03M_script01_1_F030,259.0583,264.3950,neu
Ses03M_script01_1,Ses03M_script01_1_F031,266.5639,270.4837,fru
Ses03M_script01_1,Ses03M_script01_1_F032,273.8586,282.9111,xxx
Ses03M_script01_1,Ses03M_script01_1_F033,294.6353,297.7290,fru
Ses03M_script01_1,Ses03M_script01_1_F034,298.7660,310.8594,fru
Ses03M_script01_1,Ses03M_script01_1_F035,315.3593,319.1736,xxx
Ses03M_script01_1,Ses03M_script01_1_F036,333.5675,336.3425,xxx
Ses03M_script01_1,Ses03M_script01_1_F037,340.8468,343.4482,xxx
Ses03M_script01_1,Ses03M_script01_1_F038,349.2840,354.1175,ang
Ses03M_script01_1,Ses03M_script01_1_F039,355.6998,358.2486,xxx
Ses03M_script01_1,Ses03M_script01_1_F040,376.5100,381.0642,sad
Ses03M_script01_1,Ses03M_script01_1_F041,383.9997,386.9000,xxx
Ses03M_script01_1,Ses03M_script01_1_F042,390.2222,394.1947,fru
Ses03M_script01_1,Ses03M_script01_1_F043,394.2475,401.1175,ang
Ses03M_script01_1,Ses03M_script01_1_F044,403.0011,407.7118,fru
Ses03M_script01_1,Ses03M_script01_1_F045,411.4559,414.7429,sad
Ses03M_script01_1,Ses03M_script01_1_F046,419.0670,422.6352,sad
Ses03M_script01_1,Ses03M_script01_1_M000,11.4606,14.6773,sad
Ses03M_script01_1,Ses03M_script01_1_M001,19.2650,21.9192,sad
Ses03M_script01_1,Ses03M_script01_1_M002,23.1025,32.3525,sad
Ses03M_script01_1,Ses03M_script01_1_M003,34.2060,40.1648,sad
Ses03M_script01_1,Ses03M_script01_1_M004,41.7292,47.2837,sad
Ses03M_script01_1,Ses03M_script01_1_M005,49.0414,51.4320,sad
Ses03M_script01_1,Ses03M_script01_1_M006,58.7443,61.4160,sad
Ses03M_script01_1,Ses03M_script01_1_M007,66.2323,72.5602,sad
Ses03M_script01_1,Ses03M_script01_1_M008,73.2985,78.5718,fru
Ses03M_script01_1,Ses03M_script01_1_M009,79.1870,87.9758,ang
Ses03M_script01_1,Ses03M_script01_1_M010,90.0851,96.7118,fru
Ses03M_script01_1,Ses03M_script01_1_M011,96.7470,110.3169,ang
Ses03M_script01_1,Ses03M_script01_1_M012,110.3520,113.4632,ang
Ses03M_script01_1,Ses03M_script01_1_M013,115.5726,117.6116,xxx
Ses03M_script01_1,Ses03M_script01_1_M014,119.4396,125.1699,fru
Ses03M_script01_1,Ses03M_script01_1_M015,136.0504,140.6733,fru
Ses03M_script01_1,Ses03M_script01_1_M016,145.6450,149.2160,fru
Ses03M_script01_1,Ses03M_script01_1_M017,149.6027,153.3625,neu
Ses03M_script01_1,Ses03M_script01_1_M018,154.1553,156.1943,xxx
Ses03M_script01_1,Ses03M_script01_1_M019,159.4110,162.7156,neu
Ses03M_script01_1,Ses03M_script01_1_M020,165.0359,167.9010,fru
Ses03M_script01_1,Ses03M_script01_1_M021,170.3619,173.6137,neu
Ses03M_script01_1,Ses03M_script01_1_M022,176.5843,188.5546,ang
Ses03M_script01_1,Ses03M_script01_1_M023,195.0056,197.2731,fru
Ses03M_script01_1,Ses03M_script01_1_M024,217.5225,222.9188,fru
Ses03M_script01_1,Ses03M_script01_1_M025,222.9540,224.9875,xxx
Ses03M_script01_1,Ses03M_script01_1_M026,225.1700,230.1959,fru
Ses03M_script01_1,Ses03M_script01_1_M027,234.7134,236.7524,ang
Ses03M_script01_1,Ses03M_script01_1_M028,239.2308,242.2893,neu
Ses03M_script01_1,Ses03M_script01_1_M029,245.8575,248.1426,neu
Ses03M_script01_1,Ses03M_script01_1_M030,248.2129,253.0675,sad
Ses03M_script01_1,Ses03M_script01_1_M031,253.1150,259.0759,neu
Ses03M_script01_1,Ses03M_script01_1_M032,263.8218,267.2846,xxx
Ses03M_script01_1,Ses03M_script01_1_M033,270.3431,273.2258,fru
Ses03M_script01_1,Ses03M_script01_1_M034,282.8408,295.1075,fru
Ses03M_script01_1,Ses03M_script01_1_M035,312.0547,315.7108,fru
Ses03M_script01_1,Ses03M_script01_1_M036,318.8396,329.8432,sad
Ses03M_script01_1,Ses03M_script01_1_M037,329.9225,333.3939,neu
Ses03M_script01_1,Ses03M_script01_1_M038,335.6965,341.2450,neu
Ses03M_script01_1,Ses03M_script01_1_M039,343.7998,349.6275,ang
Ses03M_script01_1,Ses03M_script01_1_M040,352.1675,356.1600,ang
Ses03M_script01_1,Ses03M_script01_1_M041,357.4927,371.9591,ang
Ses03M_script01_1,Ses03M_script01_1_M042,372.0118,376.0898,fru
Ses03M_script01_1,Ses03M_script01_1_M043,380.5369,384.1403,neu
Ses03M_script01_1,Ses03M_script01_1_M044,386.7945,389.8003,xxx
Ses03M_script01_1,Ses03M_script01_1_M045,399.5734,403.1625,sad
Ses03M_script01_1,Ses03M_script01_1_M046,407.0791,410.5946,sad
Ses03M_script01_1,Ses03M_script01_1_M047,414.2156,418.5924,sad
Ses03F_impro07,Ses03F_impro07_F000,7.2915,9.6563,xxx
Ses03F_impro07,Ses03F_impro07_F001,10.4226,13.5866,hap
Ses03F_impro07,Ses03F_impro07_F002,14.3749,15.5682,xxx
Ses03F_impro07,Ses03F_impro07_F003,16.3565,20.2650,sur
Ses03F_impro07,Ses03F_impro07_F004,24.6223,27.0419,hap
Ses03F_impro07,Ses03F_impro07_F005,27.1514,30.9950,hap
Ses03F_impro07,Ses03F_impro07_F006,32.4612,37.2017,xxx
Ses03F_impro07,Ses03F_impro07_F007,40.4095,44.5589,exc
Ses03F_impro07,Ses03F_impro07_F008,45.8836,49.4527,exc
Ses03F_impro07,Ses03F_impro07_F009,49.4855,61.4190,exc
Ses03F_impro07,Ses03F_impro07_F010,61.4409,67.6047,xxx
Ses03F_impro07,Ses03F_impro07_F011,67.6266,70.5826,exc
Ses03F_impro07,Ses03F_impro07_F012,70.6125,72.7503,hap
Ses03F_impro07,Ses03F_impro07_F013,75.4764,80.6658,hap
Ses03F_impro07,Ses03F_impro07_F014,81.1366,83.7094,exc
Ses03F_impro07,Ses03F_impro07_F015,84.0050,86.5888,neu
Ses03F_impro07,Ses03F_impro07_F016,89.9498,97.2632,exc
Ses03F_impro07,Ses03F_impro07_F017,97.6125,99.7000,hap
Ses03F_impro07,Ses03F_impro07_F018,100.9400,101.9425,xxx
Ses03F_impro07,Ses03F_impro07_F019,103.2409,105.8246,hap
Ses03F_impro07,Ses03F_impro07_F020,108.9339,114.0576,exc
Ses03F_impro07,Ses03F_impro07_F021,116.5538,120.1338,exc
Ses03F_impro07,Ses03F_impro07_F022,122.5534,126.7125,exc
Ses03F_impro07,Ses03F_impro07_F023,132.2534,135.5707,hap
Ses03F_impro07,Ses03F_impro07_F024,135.6035,140.1689,xxx
Ses03F_impro07,Ses03F_impro07_F025,140.2075,142.6103,hap
Ses03F_impro07,Ses03F_impro07_F026,144.3400,152.4965,exc
Ses03F_impro07,Ses03F_impro07_F027,152.5300,154.8175,exc
Ses03F_impro07,Ses03F_impro07_F028,155.9342,157.6640,exc
Ses03F_impro07,Ses03F_impro07_F029,157.7525,161.5600,exc
Ses03F_impro07,Ses03F_impro07_F030,162.6892,168.1304,xxx
Ses03F_impro07,Ses03F_impro07_F031,168.3494,171.4587,neu
Ses03F_impro07,Ses03F_impro07_F032,171.6557,177.8524,hap
Ses03F_impro07,Ses03F_impro07_F033,178.1699,180.8225,xxx
Ses03F_impro07,Ses03F_impro07_F034,181.6076,184.0490,hap
Ses03F_impro07,Ses03F_impro07_F035,190.1909,192.1616,hap
Ses03F_impro07,Ses03F_impro07_M000,5.1689,7.6856,neu
Ses03F_impro07,Ses03F_impro07_M001,9.2840,11.0248,neu
Ses03F_impro07,Ses03F_impro07_M002,13.3020,14.8785,xxx
Ses03F_impro07,Ses03F_impro07_M003,15.0537,16.7835,neu
Ses03F_impro07,Ses03F_impro07_M004,19.8052,21.9510,neu
Ses03F_impro07,Ses03F_impro07_M005,26.2317,27.6002,xxx
Ses03F_impro07,Ses03F_impro07_M006,30.6767,32.7240,xxx
Ses03F_impro07,Ses03F_impro07_M007,36.5449,39.8074,xxx
Ses03F_impro07,Ses03F_impro07_M008,39.8402,41.3511,exc
Ses03F_impro07,Ses03F_impro07_M009,41.7343,43.3984,sur
Ses03F_impro07,Ses03F_impro07_M010,43.5407,46.3725,xxx
Ses03F_impro07,Ses03F_impro07_M011,48.4564,50.2191,exc
Ses03F_impro07,Ses03F_impro07_M012,67.3201,68.6995,neu
Ses03F_impro07,Ses03F_impro07_M013,72.0606,76.4727,exc
Ses03F_impro07,Ses03F_impro07_M014,79.0345,81.3884,exc
Ses03F_impro07,Ses03F_impro07_M015,81.8154,84.4101,exc
Ses03F_impro07,Ses03F_impro07_M016,85.4830,88.9645,xxx
Ses03F_impro07,Ses03F_impro07_M017,92.1833,94.5481,sur
Ses03F_impro07,Ses03F_impro07_M018,96.1027,104.0948,sur
Ses03F_impro07,Ses03F_impro07_M019,104.9378,109.3828,exc
Ses03F_impro07,Ses03F_impro07_M020,110.0068,111.9775,xxx
Ses03F_impro07,Ses03F_impro07_M021,113.5431,116.9675,neu
Ses03F_impro07,Ses03F_impro07_M022,119.4441,123.1555,exc
Ses03F_impro07,Ses03F_impro07_M023,126.2319,127.9070,neu
Ses03F_impro07,Ses03F_impro07_M024,128.4325,132.5819,xxx
Ses03F_impro07,Ses03F_impro07_M025,141.4389,144.6125,neu
Ses03F_impro07,Ses03F_impro07_M026,154.3796,158.0034,exc
Ses03F_impro07,Ses03F_impro07_M027,158.3319,159.5033,exc
Ses03F_impro07,Ses03F_impro07_M028,161.0689,163.7621,exc
Ses03F_impro07,Ses03F_impro07_M029,165.9846,167.3093,exc
Ses03F_impro07,Ses03F_impro07_M030,171.1083,175.6950,xxx
Ses03F_impro07,Ses03F_impro07_M031,176.2977,179.0238,xxx
Ses03F_impro07,Ses03F_impro07_M032,179.1661,180.2391,exc
Ses03F_impro07,Ses03F_impro07_M033,180.5347,182.2754,neu
Ses03F_impro07,Ses03F_impro07_M034,183.7534,185.6803,hap
Ses03F_impro07,Ses03F_impro07_M035,191.7127,194.0118,hap
Ses03M_impro05b,Ses03M_impro05b_F000,5.2466,7.9300,neu
Ses03M_impro05b,Ses03M_impro05b_F001,15.9350,20.6125,neu
Ses03M_impro05b,Ses03M_impro05b_F002,20.9400,23.4500,neu
Ses03M_impro05b,Ses03M_impro05b_F003,23.9000,26.1500,neu
Ses03M_impro05b,Ses03M_impro05b_F004,28.9100,30.6700,neu
Ses03M_impro05b,Ses03M_impro05b_F005,31.6400,38.2150,neu
Ses03M_impro05b,Ses03M_impro05b_F006,39.7300,40.7700,neu
Ses03M_impro05b,Ses03M_impro05b_F007,50.0900,55.8900,neu
Ses03M_impro05b,Ses03M_impro05b_F008,55.9100,58.6350,neu
Ses03M_impro05b,Ses03M_impro05b_F009,59.7475,62.1500,neu
Ses03M_impro05b,Ses03M_impro05b_F010,64.0600,68.1600,neu
Ses03M_impro05b,Ses03M_impro05b_F011,71.0900,77.8100,neu
Ses03M_impro05b,Ses03M_impro05b_F012,81.5200,85.5000,neu
Ses03M_impro05b,Ses03M_impro05b_F013,92.3700,96.1700,neu
Ses03M_impro05b,Ses03M_impro05b_F014,101.7600,103.8700,neu
Ses03M_impro05b,Ses03M_impro05b_F015,105.7400,108.7700,neu
Ses03M_impro05b,Ses03M_impro05b_F016,110.0400,118.6800,neu
Ses03M_impro05b,Ses03M_impro05b_F017,120.5400,124.2900,fru
Ses03M_impro05b,Ses03M_impro05b_F018,142.4700,144.3800,neu
Ses03M_impro05b,Ses03M_impro05b_F019,145.8000,153.1300,neu
Ses03M_impro05b,Ses03M_impro05b_F020,153.1450,159.6100,neu
Ses03M_impro05b,Ses03M_impro05b_F021,161.4800,168.5800,neu
Ses03M_impro05b,Ses03M_impro05b_F022,168.5800,170.0400,neu
Ses03M_impro05b,Ses03M_impro05b_F023,170.6100,177.5300,neu
Ses03M_impro05b,Ses03M_impro05b_F024,186.0600,187.8600,fru
Ses03M_impro05b,Ses03M_impro05b_F025,191.1700,196.9500,fru
Ses03M_impro05b,Ses03M_impro05b_F026,202.9500,205.0000,fru
Ses03M_impro05b,Ses03M_impro05b_F027,207.7300,209.5300,neu
Ses03M_impro05b,Ses03M_impro05b_F028,212.4800,215.7600,neu
Ses03M_impro05b,Ses03M_impro05b_F029,218.8900,221.7100,neu
Ses03M_impro05b,Ses03M_impro05b_F030,221.8475,225.0400,neu
Ses03M_impro05b,Ses03M_impro05b_F031,233.0700,235.3100,fru
Ses03M_impro05b,Ses03M_impro05b_M000,7.2600,10.2500,xxx
Ses03M_impro05b,Ses03M_impro05b_M001,10.5900,16.9100,fru
Ses03M_impro05b,Ses03M_impro05b_M002,20.2800,21.7200,fru
Ses03M_impro05b,Ses03M_impro05b_M003,23.0900,24.4700,fru
Ses03M_impro05b,Ses03M_impro05b_M004,25.8500,29.3500,fru
Ses03M_impro05b,Ses03M_impro05b_M005,30.0900,33.0000,fru
Ses03M_impro05b,Ses03M_impro05b_M006,37.8600,40.1200,fru
Ses03M_impro05b,Ses03M_impro05b_M007,40.3100,51.4700,fru
Ses03M_impro05b,Ses03M_impro05b_M008,58.3200,60.0600,ang
Ses03M_impro05b,Ses03M_impro05b_M009,61.3900,64.8700,xxx
Ses03M_impro05b,Ses03M_impro05b_M010,66.7200,72.4400,fru
Ses03M_impro05b,Ses03M_impro05b_M011,76.2000,83.2200,ang
Ses03M_impro05b,Ses03M_impro05b_M012,84.8900,92.7700,xxx
Ses03M_impro05b,Ses03M_impro05b_M013,95.2200,102.0400,ang
Ses03M_impro05b,Ses03M_impro05b_M014,102.0600,106.5400,ang
Ses03M_impro05b,Ses03M_impro05b_M015,108.2100,110.9500,ang
Ses03M_impro05b,Ses03M_impro05b_M016,117.0800,120.8000,ang
Ses03M_impro05b,Ses03M_impro05b_M017,123.9700,134.6925,fru
Ses03M_impro05b,Ses03M_impro05b_M018,134.7200,142.8700,fru
Ses03M_impro05b,Ses03M_impro05b_M019,144.2500,146.2150,neu
Ses03M_impro05b,Ses03M_impro05b_M020,157.9700,161.9400,ang
Ses03M_impro05b,Ses03M_impro05b_M021,167.0800,168.8100,ang
Ses03M_impro05b,Ses03M_impro05b_M022,169.0200,171.5000,ang
Ses03M_impro05b,Ses03M_impro05b_M023,174.2400,178.5400,ang
Ses03M_impro05b,Ses03M_impro05b_M024,178.5400,183.5225,ang
Ses03M_impro05b,Ses03M_impro05b_M025,183.5400,186.4500,ang
Ses03M_impro05b,Ses03M_impro05b_M026,187.4300,192.3300,ang
Ses03M_impro05b,Ses03M_impro05b_M027,194.7100,197.0700,ang
Ses03M_impro05b,Ses03M_impro05b_M028,197.2300,203.4700,fru
Ses03M_impro05b,Ses03M_impro05b_M029,204.1400,213.0700,ang
Ses03M_impro05b,Ses03M_impro05b_M030,215.1700,219.1500,fru
Ses03M_impro05b,Ses03M_impro05b_M031,224.3200,229.9900,ang
Ses03M_impro05b,Ses03M_impro05b_M032,230.0700,238.2200,ang
Ses03M_impro05b,Ses03M_impro05b_M033,238.4300,241.6100,ang
Ses03M_impro01,Ses03M_impro01_F000,12.2267,15.5586,neu
Ses03M_impro01,Ses03M_impro01_F001,18.8906,21.8775,xxx
Ses03M_impro01,Ses03M_impro01_F002,24.6250,28.4002,fru
Ses03M_impro01,Ses03M_impro01_F003,28.4002,32.2750,neu
Ses03M_impro01,Ses03M_impro01_F004,33.9075,39.6278,fru
Ses03M_impro01,Ses03M_impro01_F005,39.7900,45.7464,fru
Ses03M_impro01,Ses03M_impro01_F006,46.5472,48.9639,fru
Ses03M_impro01,Ses03M_impro01_F007,50.4511,52.7678,fru
Ses03M_impro01,Ses03M_impro01_F008,52.7678,56.5573,fru
Ses03M_impro01,Ses03M_impro01_F009,60.6186,65.9400,fru
Ses03M_impro01,Ses03M_impro01_F010,66.3100,70.2712,xxx
Ses03M_impro01,Ses03M_impro01_F011,70.2712,77.7788,xxx
Ses03M_impro01,Ses03M_impro01_F012,78.8942,84.0150,fru
Ses03M_impro01,Ses03M_impro01_F013,84.5650,88.5000,xxx
Ses03M_impro01,Ses03M_impro01_F014,88.6470,91.2353,xxx
Ses03M_impro01,Ses03M_impro01_F015,92.3364,95.1100,xxx
Ses03M_impro01,Ses03M_impro01_F016,95.7675,98.1525,fru
Ses03M_impro01,Ses03M_impro01_F017,98.6125,100.3016,fru
Ses03M_impro01,Ses03M_impro01_F018,105.1696,109.3251,fru
Ses03M_impro01,Ses03M_impro01_F019,109.3251,112.4568,fru
Ses03M_impro01,Ses03M_impro01_F020,115.8460,117.4762,fru
Ses03M_impro01,Ses03M_impro01_F021,117.9052,125.3650,fru
Ses03M_impro01,Ses03M_impro01_F022,126.4424,131.1615,ang
Ses03M_impro01,Ses03M_impro01_F023,132.2800,142.8425,xxx
Ses03M_impro01,Ses03M_impro01_F024,143.1775,148.6800,fru
Ses03M_impro01,Ses03M_impro01_F025,149.9150,156.6200,ang
Ses03M_impro01,Ses03M_impro01_M000,4.4045,13.1562,fru
Ses03M_impro01,Ses03M_impro01_M001,14.6863,19.6199,fru
Ses03M_impro01,Ses03M_impro01_M002,21.2930,24.8252,xxx
Ses03M_impro01,Ses03M_impro01_M003,27.5675,28.7200,xxx
Ses03M_impro01,Ses03M_impro01_M004,31.2030,34.5207,ang
Ses03M_impro01,Ses03M_impro01_M005,34.7209,36.3225,fru
Ses03M_impro01,Ses03M_impro01_M006,37.3092,41.1989,fru
Ses03M_impro01,Ses03M_impro01_M007,43.9731,47.1621,fru
Ses03M_impro01,Ses03M_impro01_M008,48.0630,51.1804,fru
Ses03M_impro01,Ses03M_impro01_M009,56.9434,61.2907,fru
Ses03M_impro01,Ses03M_impro01_M010,64.8085,68.2120,fru
Ses03M_impro01,Ses03M_impro01_M011,68.4122,72.1731,ang
Ses03M_impro01,Ses03M_impro01_M012,74.6757,80.2670,ang
Ses03M_impro01,Ses03M_impro01_M013,81.4550,83.2275,fru
Ses03M_impro01,Ses03M_impro01_M014,87.4744,89.6480,ang
Ses03M_impro01,Ses03M_impro01_M015,89.8482,94.3650,ang
Ses03M_impro01,Ses03M_impro01_M016,94.6675,96.2600,fru
Ses03M_impro01,Ses03M_impro01_M017,97.5846,100.3874,ang
Ses03M_impro01,Ses03M_impro01_M018,100.3874,104.6775,fru
Ses03M_impro01,Ses03M_impro01_M019,110.0973,113.3720,ang
Ses03M_impro01,Ses03M_impro01_M020,113.3720,116.4375,fru
Ses03M_impro01,Ses03M_impro01_M021,116.7183,119.1207,fru
Ses03M_impro01,Ses03M_impro01_M022,120.0788,122.7387,fru
Ses03M_impro01,Ses03M_impro01_M023,124.8265,133.0348,ang
Ses03M_impro01,Ses03M_impro01_M024,133.6300,136.5950,xxx
Ses03M_impro01,Ses03M_impro01_M025,138.8979,141.1001,xxx
Ses03M_impro01,Ses03M_impro01_M026,141.3003,146.7630,fru
Ses03M_impro01,Ses03M_impro01_M027,147.6496,151.6680,xxx
Ses03M_impro01,Ses03M_impro01_M028,152.8549,155.7721,ang
Ses03M_impro01,Ses03M_impro01_M029,155.8293,158.2325,ang
